(100, 97, 105)|(167, 196, 254)|1
(100, 97, 105)|(127, 64, 179)|0
(100, 97, 105)|(209, 223, 249)|0
(152, 124, 127)|(244, 156, 163)|0
(152, 124, 127)|(19, 209, 138)|1
(152, 124, 127)|(208, 135, 242)|1
(152, 124, 127)|(239, 238, 176)|0
(152, 124, 127)|(206, 21, 89)|1
(152, 124, 127)|(59, 152, 109)|0
(152, 124, 127)|(25, 248, 18)|0
(152, 124, 127)|(107, 94, 46)|0
(26, 21, 22)|(190, 162, 60)|0
(26, 21, 22)|(119, 20, 23)|1
(26, 21, 22)|(130, 225, 160)|1
(26, 21, 22)|(2, 253, 87)|1
(26, 21, 22)|(245, 205, 133)|1
(26, 21, 22)|(18, 238, 216)|1
(26, 21, 22)|(194, 231, 182)|1
(26, 21, 22)|(242, 79, 149)|1
(73, 53, 54)|(159, 61, 216)|0
(73, 53, 54)|(241, 20, 205)|0
(73, 53, 54)|(129, 34, 78)|0
(73, 53, 54)|(124, 47, 16)|0
(73, 53, 54)|(9, 10, 155)|0
(73, 53, 54)|(52, 70, 148)|0
(73, 53, 54)|(77, 51, 76)|0
(73, 53, 54)|(231, 225, 202)|0
(245, 247, 250)|(32, 64, 139)|1
(245, 247, 250)|(164, 207, 145)|0
(245, 247, 250)|(19, 239, 150)|1
(245, 247, 250)|(116, 194, 53)|1
(245, 247, 250)|(185, 208, 130)|0
(245, 247, 250)|(167, 252, 26)|1
(245, 247, 250)|(92, 121, 37)|0
(245, 247, 250)|(14, 74, 33)|0
(210, 208, 215)|(229, 30, 232)|0
(210, 208, 215)|(10, 253, 164)|0
(210, 208, 215)|(158, 216, 33)|1
(210, 208, 215)|(18, 55, 233)|0
(210, 208, 215)|(193, 4, 182)|0
(210, 208, 215)|(166, 31, 113)|0
(210, 208, 215)|(50, 106, 24)|0
(210, 208, 215)|(234, 89, 34)|0
(181, 164, 170)|(58, 230, 73)|1
(181, 164, 170)|(184, 20, 89)|1
(181, 164, 170)|(224, 140, 218)|0
(181, 164, 170)|(213, 150, 8)|0
(181, 164, 170)|(179, 88, 109)|1
(181, 164, 170)|(22, 195, 102)|0
(181, 164, 170)|(196, 151, 81)|1
(181, 164, 170)|(83, 113, 251)|0
(127, 87, 84)|(49, 82, 67)|0
(127, 87, 84)|(187, 197, 103)|1
(127, 87, 84)|(212, 168, 28)|1
(127, 87, 84)|(13, 125, 39)|1
(127, 87, 84)|(120, 221, 169)|1
(127, 87, 84)|(193, 105, 238)|1
(127, 87, 84)|(217, 169, 170)|0
(127, 87, 84)|(45, 179, 154)|1
(73, 56, 43)|(153, 185, 214)|0
(73, 56, 43)|(154, 10, 176)|0
(73, 56, 43)|(254, 241, 124)|0
(73, 56, 43)|(24, 168, 133)|1
(73, 56, 43)|(213, 145, 82)|0
(73, 56, 43)|(45, 111, 133)|1
(73, 56, 43)|(58, 156, 100)|0
(73, 56, 43)|(124, 241, 132)|1
(32, 27, 22)|(170, 184, 9)|1
(32, 27, 22)|(215, 19, 132)|0
(32, 27, 22)|(13, 37, 44)|0
(32, 27, 22)|(8, 106, 63)|0
(32, 27, 22)|(14, 216, 60)|1
(32, 27, 22)|(204, 14, 220)|0
(32, 27, 22)|(240, 49, 115)|0
(32, 27, 22)|(103, 207, 122)|0
(154, 123, 103)|(55, 11, 83)|1
(154, 123, 103)|(126, 219, 163)|0
(154, 123, 103)|(127, 131, 247)|1
(154, 123, 103)|(231, 2, 37)|1
(154, 123, 103)|(105, 235, 11)|1
(154, 123, 103)|(160, 188, 96)|0
(154, 123, 103)|(142, 140, 8)|0
(154, 123, 103)|(251, 203, 218)|0
(119, 95, 77)|(143, 102, 147)|1
(119, 95, 77)|(219, 83, 28)|0
(119, 95, 77)|(187, 242, 29)|1
(119, 95, 77)|(252, 157, 25)|0
(119, 95, 77)|(186, 71, 48)|1
(119, 95, 77)|(194, 46, 97)|1
(119, 95, 77)|(115, 29, 184)|0
(119, 95, 77)|(74, 2, 178)|0
(163, 162, 170)|(147, 38, 137)|0
(163, 162, 170)|(124, 58, 226)|1
(163, 162, 170)|(2, 178, 53)|0
(163, 162, 170)|(159, 92, 0)|0
(163, 162, 170)|(116, 173, 110)|0
(163, 162, 170)|(85, 89, 220)|1
(163, 162, 170)|(256, 89, 54)|0
(163, 162, 170)|(89, 69, 28)|1
(231, 208, 199)|(252, 148, 129)|0
(231, 208, 199)|(58, 160, 87)|1
(231, 208, 199)|(151, 251, 200)|1
(231, 208, 199)|(225, 206, 54)|1
(231, 208, 199)|(206, 77, 217)|0
(231, 208, 199)|(21, 100, 199)|0
(231, 208, 199)|(252, 40, 242)|0
(231, 208, 199)|(16, 115, 89)|0
(109, 127, 141)|(15, 229, 202)|1
(109, 127, 141)|(81, 195, 151)|0
(109, 127, 141)|(253, 225, 186)|1
(109, 127, 141)|(201, 160, 204)|1
(109, 127, 141)|(118, 88, 196)|0
(109, 127, 141)|(80, 228, 140)|0
(109, 127, 141)|(90, 197, 250)|1
(109, 127, 141)|(84, 217, 147)|0
(215, 162, 129)|(104, 253, 17)|1
(215, 162, 129)|(43, 198, 60)|0
(215, 162, 129)|(74, 247, 214)|0
(215, 162, 129)|(131, 148, 194)|1
(215, 162, 129)|(102, 213, 128)|1
(215, 162, 129)|(253, 83, 45)|1
(215, 162, 129)|(130, 166, 70)|1
(215, 162, 129)|(179, 54, 8)|1
(113, 129, 178)|(217, 121, 21)|0
(113, 129, 178)|(226, 45, 154)|1
(113, 129, 178)|(209, 50, 153)|0
(113, 129, 178)|(87, 24, 41)|0
(113, 129, 178)|(28, 204, 54)|0
(113, 129, 178)|(192, 224, 64)|0
(113, 129, 178)|(159, 184, 223)|1
(113, 129, 178)|(114, 116, 121)|1
(180, 183, 215)|(36, 126, 167)|0
(180, 183, 215)|(123, 46, 152)|0
(180, 183, 215)|(90, 100, 247)|0
(180, 183, 215)|(23, 1, 120)|1
(180, 183, 215)|(28, 101, 44)|0
(180, 183, 215)|(157, 248, 180)|0
(180, 183, 215)|(242, 25, 71)|1
(180, 183, 215)|(44, 36, 40)|1
(80, 93, 142)|(4, 186, 160)|0
(80, 93, 142)|(109, 26, 181)|1
(80, 93, 142)|(137, 120, 235)|1
(80, 93, 142)|(3, 7, 244)|1
(80, 93, 142)|(188, 220, 30)|0
(80, 93, 142)|(59, 31, 180)|0
(80, 93, 142)|(91, 140, 230)|0
(80, 93, 142)|(149, 224, 144)|1
(208, 205, 226)|(190, 195, 174)|1
(208, 205, 226)|(139, 2, 113)|0
(208, 205, 226)|(58, 255, 6)|0
(208, 205, 226)|(66, 206, 10)|0
(208, 205, 226)|(230, 90, 70)|0
(208, 205, 226)|(25, 250, 7)|0
(208, 205, 226)|(32, 115, 250)|0
(208, 205, 226)|(31, 8, 234)|1
(19, 26, 45)|(71, 28, 3)|0
(19, 26, 45)|(236, 113, 183)|0
(19, 26, 45)|(120, 110, 136)|0
(19, 26, 45)|(205, 239, 226)|0
(19, 26, 45)|(123, 177, 104)|1
(19, 26, 45)|(165, 146, 38)|1
(19, 26, 45)|(170, 110, 47)|0
(19, 26, 45)|(73, 107, 248)|1
(233, 227, 237)|(37, 57, 59)|0
(233, 227, 237)|(167, 192, 184)|0
(233, 227, 237)|(85, 60, 16)|1
(233, 227, 237)|(167, 62, 60)|0
(233, 227, 237)|(57, 108, 161)|1
(233, 227, 237)|(232, 32, 242)|1
(233, 227, 237)|(139, 256, 6)|0
(233, 227, 237)|(182, 51, 31)|0
(47, 58, 98)|(8, 112, 217)|0
(47, 58, 98)|(18, 241, 210)|0
(47, 58, 98)|(149, 158, 107)|0
(47, 58, 98)|(208, 91, 113)|1
(47, 58, 98)|(149, 190, 156)|1
(47, 58, 98)|(176, 202, 109)|1
(47, 58, 98)|(167, 86, 137)|1
(47, 58, 98)|(128, 78, 1)|0
(147, 160, 202)|(109, 243, 52)|0
(147, 160, 202)|(9, 229, 112)|0
(147, 160, 202)|(246, 184, 97)|0
(147, 160, 202)|(154, 135, 79)|1
(147, 160, 202)|(133, 236, 191)|0
(147, 160, 202)|(120, 66, 92)|1
(147, 160, 202)|(109, 107, 97)|0
(147, 160, 202)|(196, 79, 13)|0
(93, 171, 222)|(65, 2, 89)|1
(93, 171, 222)|(37, 224, 32)|0
(93, 171, 222)|(224, 132, 242)|0
(93, 171, 222)|(36, 29, 156)|0
(93, 171, 222)|(139, 76, 139)|0
(93, 171, 222)|(171, 181, 247)|0
(93, 171, 222)|(116, 236, 174)|1
(93, 171, 222)|(24, 133, 45)|1
(173, 125, 106)|(102, 233, 35)|0
(173, 125, 106)|(87, 176, 122)|0
(173, 125, 106)|(234, 120, 42)|1
(173, 125, 106)|(66, 48, 212)|1
(173, 125, 106)|(89, 97, 167)|0
(173, 125, 106)|(51, 89, 84)|0
(173, 125, 106)|(12, 164, 14)|0
(173, 125, 106)|(118, 191, 80)|0
(236, 225, 234)|(18, 151, 215)|1
(236, 225, 234)|(146, 174, 25)|1
(236, 225, 234)|(239, 109, 159)|0
(236, 225, 234)|(207, 36, 171)|1
(236, 225, 234)|(9, 187, 98)|0
(236, 225, 234)|(195, 110, 65)|1
(236, 225, 234)|(40, 65, 242)|1
(236, 225, 234)|(60, 183, 58)|0
(7, 155, 225)|(188, 70, 115)|0
(7, 155, 225)|(30, 197, 106)|0
(7, 155, 225)|(30, 157, 139)|1
(7, 155, 225)|(86, 140, 116)|1
(7, 155, 225)|(113, 12, 169)|0
(7, 155, 225)|(243, 158, 118)|0
(7, 155, 225)|(204, 236, 150)|1
(7, 155, 225)|(124, 147, 200)|1
(172, 200, 234)|(16, 172, 162)|0
(172, 200, 234)|(78, 11, 169)|1
(172, 200, 234)|(54, 214, 154)|0
(172, 200, 234)|(149, 47, 82)|1
(172, 200, 234)|(31, 18, 139)|0
(172, 200, 234)|(50, 97, 36)|0
(172, 200, 234)|(183, 254, 71)|0
(172, 200, 234)|(47, 128, 223)|0
(218, 170, 170)|(170, 100, 93)|1
(218, 170, 170)|(220, 241, 22)|1
(218, 170, 170)|(208, 166, 134)|0
(218, 170, 170)|(161, 6, 8)|0
(218, 170, 170)|(179, 142, 39)|0
(218, 170, 170)|(206, 200, 190)|0
(218, 170, 170)|(169, 185, 196)|1
(218, 170, 170)|(26, 53, 9)|0
(5, 134, 210)|(91, 241, 241)|0
(5, 134, 210)|(62, 232, 194)|0
(5, 134, 210)|(77, 49, 69)|0
(5, 134, 210)|(215, 3, 81)|0
(5, 134, 210)|(67, 0, 158)|0
(5, 134, 210)|(132, 190, 127)|0
(5, 134, 210)|(218, 17, 99)|1
(5, 134, 210)|(241, 184, 114)|0
(98, 79, 48)|(134, 122, 148)|1
(98, 79, 48)|(162, 169, 206)|0
(98, 79, 48)|(187, 245, 98)|1
(98, 79, 48)|(241, 256, 164)|0
(98, 79, 48)|(89, 153, 139)|1
(98, 79, 48)|(253, 133, 134)|0
(98, 79, 48)|(193, 122, 38)|1
(98, 79, 48)|(205, 176, 235)|0
(38, 35, 17)|(77, 45, 99)|0
(38, 35, 17)|(48, 107, 24)|0
(38, 35, 17)|(230, 19, 165)|0
(38, 35, 17)|(106, 148, 213)|0
(38, 35, 17)|(12, 41, 18)|0
(38, 35, 17)|(47, 48, 2)|0
(38, 35, 17)|(43, 73, 252)|0
(38, 35, 17)|(10, 49, 219)|0
(161, 132, 88)|(91, 7, 50)|0
(161, 132, 88)|(79, 235, 247)|0
(161, 132, 88)|(177, 62, 161)|0
(161, 132, 88)|(77, 25, 153)|0
(161, 132, 88)|(232, 242, 227)|0
(161, 132, 88)|(143, 16, 95)|1
(161, 132, 88)|(209, 31, 1)|0
(161, 132, 88)|(100, 213, 48)|1
(218, 178, 143)|(170, 240, 177)|0
(218, 178, 143)|(125, 91, 248)|1
(218, 178, 143)|(67, 14, 22)|0
(218, 178, 143)|(44, 56, 71)|0
(218, 178, 143)|(17, 116, 128)|0
(218, 178, 143)|(60, 150, 170)|0
(218, 178, 143)|(207, 152, 201)|1
(218, 178, 143)|(166, 172, 64)|1
(224, 156, 94)|(34, 86, 57)|0
(224, 156, 94)|(119, 192, 225)|1
(224, 156, 94)|(33, 92, 225)|1
(224, 156, 94)|(229, 247, 68)|1
(224, 156, 94)|(87, 252, 248)|0
(224, 156, 94)|(37, 169, 250)|0
(224, 156, 94)|(65, 73, 72)|1
(224, 156, 94)|(100, 234, 62)|0
(78, 71, 39)|(81, 173, 38)|0
(78, 71, 39)|(135, 22, 202)|0
(78, 71, 39)|(219, 86, 150)|0
(78, 71, 39)|(172, 207, 0)|0
(78, 71, 39)|(185, 151, 197)|0
(78, 71, 39)|(35, 71, 4)|0
(78, 71, 39)|(55, 246, 76)|0
(78, 71, 39)|(237, 129, 232)|0
(124, 104, 41)|(157, 235, 21)|0
(124, 104, 41)|(8, 124, 9)|0
(124, 104, 41)|(184, 26, 238)|0
(124, 104, 41)|(110, 151, 88)|0
(124, 104, 41)|(119, 35, 185)|1
(124, 104, 41)|(129, 103, 60)|0
(124, 104, 41)|(154, 114, 15)|0
(124, 104, 41)|(193, 226, 241)|0
(109, 101, 81)|(2, 67, 216)|1
(109, 101, 81)|(82, 149, 204)|0
(109, 101, 81)|(63, 73, 96)|0
(109, 101, 81)|(197, 200, 11)|0
(109, 101, 81)|(195, 16, 85)|1
(109, 101, 81)|(246, 203, 123)|0
(109, 101, 81)|(142, 2, 15)|1
(109, 101, 81)|(210, 34, 116)|0
(236, 216, 204)|(20, 89, 92)|0
(236, 216, 204)|(15, 43, 130)|0
(236, 216, 204)|(89, 10, 23)|1
(236, 216, 204)|(99, 90, 229)|0
(236, 216, 204)|(220, 203, 92)|1
(236, 216, 204)|(95, 137, 188)|1
(236, 216, 204)|(181, 163, 39)|1
(236, 216, 204)|(133, 20, 52)|0
(237, 239, 245)|(94, 174, 162)|0
(237, 239, 245)|(176, 71, 113)|1
(237, 239, 245)|(106, 213, 208)|0
(237, 239, 245)|(55, 149, 184)|1
(237, 239, 245)|(209, 173, 220)|0
(237, 239, 245)|(230, 142, 84)|1
(237, 239, 245)|(104, 219, 218)|1
(237, 239, 245)|(163, 129, 72)|0
(193, 194, 201)|(10, 102, 168)|0
(193, 194, 201)|(215, 164, 17)|0
(193, 194, 201)|(1, 134, 238)|0
(193, 194, 201)|(10, 239, 84)|0
(193, 194, 201)|(211, 87, 199)|0
(193, 194, 201)|(146, 26, 68)|0
(193, 194, 201)|(206, 186, 245)|0
(193, 194, 201)|(80, 130, 1)|1
(101, 96, 82)|(222, 256, 73)|1
(101, 96, 82)|(53, 125, 57)|1
(101, 96, 82)|(229, 83, 146)|0
(101, 96, 82)|(150, 245, 56)|0
(101, 96, 82)|(62, 11, 182)|1
(101, 96, 82)|(249, 220, 142)|0
(101, 96, 82)|(123, 253, 24)|1
(101, 96, 82)|(98, 27, 98)|0
(81, 75, 63)|(40, 211, 247)|0
(81, 75, 63)|(37, 150, 82)|0
(81, 75, 63)|(178, 75, 110)|1
(81, 75, 63)|(69, 159, 158)|0
(81, 75, 63)|(155, 18, 195)|1
(81, 75, 63)|(169, 81, 41)|0
(81, 75, 63)|(37, 48, 110)|1
(81, 75, 63)|(206, 20, 14)|0
(60, 48, 42)|(90, 8, 93)|1
(60, 48, 42)|(205, 220, 31)|0
(60, 48, 42)|(242, 65, 159)|0
(60, 48, 42)|(41, 248, 6)|0
(60, 48, 42)|(168, 122, 215)|0
(60, 48, 42)|(95, 9, 212)|0
(60, 48, 42)|(95, 94, 100)|0
(60, 48, 42)|(218, 24, 169)|0
(144, 136, 128)|(3, 99, 249)|0
(144, 136, 128)|(184, 215, 41)|0
(144, 136, 128)|(148, 211, 92)|1
(144, 136, 128)|(87, 210, 227)|1
(144, 136, 128)|(103, 73, 237)|0
(144, 136, 128)|(135, 112, 73)|1
(144, 136, 128)|(201, 254, 34)|0
(144, 136, 128)|(122, 42, 123)|1
(171, 160, 157)|(211, 78, 146)|0
(171, 160, 157)|(120, 196, 62)|0
(171, 160, 157)|(7, 25, 187)|0
(171, 160, 157)|(117, 143, 176)|0
(171, 160, 157)|(11, 133, 174)|1
(171, 160, 157)|(250, 68, 238)|1
(171, 160, 157)|(182, 225, 231)|0
(171, 160, 157)|(233, 239, 105)|1
(123, 115, 102)|(57, 55, 4)|1
(123, 115, 102)|(166, 51, 41)|0
(123, 115, 102)|(141, 43, 110)|0
(123, 115, 102)|(213, 69, 125)|0
(123, 115, 102)|(110, 86, 132)|0
(123, 115, 102)|(43, 172, 79)|0
(123, 115, 102)|(173, 69, 223)|0
(123, 115, 102)|(245, 178, 21)|0
(126, 146, 161)|(78, 235, 64)|0
(126, 146, 161)|(221, 103, 247)|1
(126, 146, 161)|(37, 214, 20)|0
(126, 146, 161)|(201, 184, 87)|0
(126, 146, 161)|(204, 76, 4)|1
(126, 146, 161)|(78, 16, 217)|1
(126, 146, 161)|(36, 0, 168)|1
(126, 146, 161)|(192, 196, 250)|0
(72, 95, 108)|(150, 178, 235)|0
(72, 95, 108)|(145, 112, 29)|1
(72, 95, 108)|(9, 208, 84)|0
(72, 95, 108)|(208, 219, 148)|1
(72, 95, 108)|(213, 173, 249)|1
(72, 95, 108)|(223, 90, 153)|1
(72, 95, 108)|(54, 235, 154)|0
(72, 95, 108)|(53, 76, 148)|1
(162, 124, 121)|(105, 158, 97)|0
(162, 124, 121)|(0, 246, 92)|0
(162, 124, 121)|(3, 105, 3)|1
(162, 124, 121)|(186, 228, 73)|0
(162, 124, 121)|(166, 127, 34)|0
(162, 124, 121)|(144, 184, 120)|0
(162, 124, 121)|(69, 38, 194)|1
(162, 124, 121)|(98, 210, 90)|0
(212, 211, 218)|(106, 197, 43)|0
(212, 211, 218)|(192, 177, 105)|0
(212, 211, 218)|(56, 196, 117)|1
(212, 211, 218)|(223, 148, 232)|1
(212, 211, 218)|(214, 23, 113)|0
(212, 211, 218)|(110, 214, 67)|0
(212, 211, 218)|(46, 108, 144)|0
(212, 211, 218)|(116, 54, 169)|0
(127, 83, 75)|(5, 68, 112)|0
(127, 83, 75)|(101, 146, 36)|0
(127, 83, 75)|(111, 154, 142)|0
(127, 83, 75)|(144, 123, 228)|0
(127, 83, 75)|(234, 199, 173)|0
(127, 83, 75)|(74, 117, 197)|1
(127, 83, 75)|(80, 53, 231)|0
(127, 83, 75)|(242, 90, 130)|0
(55, 42, 40)|(110, 239, 153)|0
(55, 42, 40)|(94, 147, 30)|1
(55, 42, 40)|(215, 90, 247)|1
(55, 42, 40)|(160, 145, 221)|0
(55, 42, 40)|(13, 91, 42)|1
(55, 42, 40)|(175, 51, 9)|0
(55, 42, 40)|(247, 4, 110)|0
(55, 42, 40)|(189, 136, 105)|0
(249, 250, 252)|(228, 199, 3)|1
(249, 250, 252)|(125, 147, 207)|0
(249, 250, 252)|(94, 65, 155)|1
(249, 250, 252)|(40, 78, 35)|0
(249, 250, 252)|(233, 225, 253)|0
(249, 250, 252)|(199, 149, 94)|1
(249, 250, 252)|(69, 239, 118)|1
(249, 250, 252)|(88, 103, 47)|1
(185, 168, 174)|(147, 45, 110)|0
(185, 168, 174)|(188, 187, 76)|0
(185, 168, 174)|(226, 44, 127)|0
(185, 168, 174)|(188, 122, 47)|0
(185, 168, 174)|(33, 66, 251)|0
(185, 168, 174)|(51, 224, 230)|0
(185, 168, 174)|(153, 6, 12)|1
(185, 168, 174)|(5, 156, 35)|0
(204, 177, 161)|(2, 195, 234)|0
(204, 177, 161)|(23, 33, 79)|1
(204, 177, 161)|(228, 97, 174)|0
(204, 177, 161)|(219, 109, 28)|0
(204, 177, 161)|(199, 133, 120)|1
(204, 177, 161)|(149, 2, 155)|0
(204, 177, 161)|(241, 120, 58)|0
(204, 177, 161)|(87, 72, 114)|1
(36, 31, 22)|(160, 149, 165)|0
(36, 31, 22)|(181, 235, 251)|0
(36, 31, 22)|(203, 45, 152)|0
(36, 31, 22)|(192, 97, 162)|0
(36, 31, 22)|(4, 216, 193)|1
(210, 205, 208)|(221, 172, 200)|0
(210, 205, 208)|(145, 31, 108)|0
(210, 205, 208)|(243, 99, 162)|1
(210, 205, 208)|(84, 201, 60)|1
(210, 205, 208)|(15, 133, 155)|1
(92, 67, 59)|(221, 41, 243)|1
